4169,2505,3,975805440
1964,293,5,974686232
5054,3094,3,962486410
433,3421,4,976248579
3727,1006,4,966221089
5492,2924,5,997173355
2953,3114,4,971216630
4036,2694,4,965508065
2051,1501,1,974663253
4951,2289,3,962644312
2105,1711,3,974678502
1922,3045,4,975163592
5516,2248,4,959704271
2872,1223,3,973291911
2205,1013,3,974606414
1632,3733,3,974719574
3577,3155,3,966711770
5620,2236,5,963847084
529,356,3,976158470
3824,2376,3,966539903
4978,2053,2,962598932
4511,1374,5,964978832
4183,2006,2,965330537
5575,218,3,959293162
4169,213,5,971582141
2380,3686,3,980547860
5952,1580,5,957145134
4114,1204,4,965365001
1489,922,5,974758909
1152,2635,1,974867412
2454,2021,3,974234474
5312,3752,4,1025013157
5074,2966,5,962431745
4021,913,5,965521031
5788,5,2,958110171
5501,405,1,959797393
415,327,4,976288298
721,3063,4,975776786
3493,1931,3,967039287
749,2112,2,976004499
272,454,4,976697036
1563,3160,5,974739844
5070,1257,4,962469674
117,3081,5,977503728
549,2687,5,976119831
4169,842,2,976589775
5788,1379,3,958107904
957,1299,5,977201497
877,2289,5,975270288
755,3072,5,997812778
3792,181,1,976803028
194,500,4,977014846
3610,986,1,977632923
4928,3194,4,962663234
1941,1602,1,974951506
238,1296,3,976766235
2173,356,4,974614317
3470,2997,3,967149657
4605,2333,3,964204219
5223,1500,3,961529688
1400,1729,4,974766498
927,2889,1,979433329
1205,3155,4,974845049
3675,3101,4,966368312
4827,2986,2,962907945
4009,2644,5,965958141
5762,1287,5,958222133
5359,2141,4,975946265
5625,1230,5,959088748
600,1997,4,978056539
3778,1007,4,966049929
2092,1256,5,974653797
2181,3699,4,975634667
1266,241,4,989331400
802,1961,4,975401024
1285,919,5,976320716
3945,1220,4,965687609
5086,232,4,962396112
3410,1196,5,967416361
3363,919,4,967670596
3167,1198,4,968814350
2498,839,1,974089683
4084,3174,4,965861707
2888,2664,4,972063655
2308,2598,5,974487994
701,1721,4,975553680
3641,3019,4,966486124
5236,3252,4,961446070
1555,2888,5,974741288
1447,3897,5,981018428
1666,2951,4,974968562
1451,1394,5,974758673
5886,1429,4,957485818
1092,919,5,978282006
5747,296,4,958359825
4779,2858,5,963017604
549,2409,5,976119207
712,2162,2,975956859
5333,27,3,976601439
4474,858,5,965062898
3197,493,4,968637042
5643,3130,2,959650877
2129,3708,3,983418214
2429,2294,4,974422338
2244,2722,1,974595771
10,3189,4,978225033
3513,1610,5,966974989
2849,1,4,972509670
5205,1089,3,979350933
3955,3846,3,965673838
2900,1079,3,971909770
2656,1385,4,973530783
242,151,3,976752264
2229,1198,3,974597337
2909,3835,4,971973973
4854,199,5,962832360
3309,1223,5,967966281
1354,235,4,974773837
543,2327,3,976119452
2574,260,5,975978623
1022,1844,4,975008478
2943,3704,5,971321495
3658,2533,4,966445335
1391,417,3,974771035
577,1179,4,975979410
2796,919,3,997319743
3957,161,4,965673529
2828,3481,5,972599250
2251,1909,3,974599727
3484,2499,3,967063700
2515,1371,4,974071003
4062,3809,3,965482592
3314,3298,3,967943698
1509,1468,2,974834125
609,780,5,975868627
3346,3700,3,967776181
362,1250,5,976313979
1022,2020,5,975007661
4701,1136,5,963542857
1803,500,4,974707187
5768,2065,4,958175554
3473,3747,3,1043528069
5505,707,2,959732057
5649,1498,3,958867847
5822,253,4,957902015
1515,1259,4,974865775
2161,2762,3,974617391
2020,3914,3,984369706
3336,1378,2,968043695
3389,434,3,967515728
1880,2109,3,975382210
533,2948,4,976230294
5491,110,5,959817513
798,260,5,975406343
4312,1380,2,965258944
2764,293,4,973137474
4808,2572,3,962950598
3635,1230,5,966516693
26,3689,3,978147235
4874,1179,4,962781918
2934,208,3,971488453
2785,1959,5,972988689
5612,3363,3,959174939
1675,1,5,975244947
4302,150,5,965267265
3900,296,5,965877530
935,2882,2,975183784
2215,2028,4,974600578
245,2428,2,976732989
5915,440,4,957336174
1370,1771,1,974768059
4169,2764,4,971579645
2907,2889,3,972180282
4045,2043,1,965498564
603,2088,2,975873094
3890,2797,4,965798863
1105,1834,4,976306463
3453,3066,3,967239507
5352,2398,5,960649309
3367,2870,4,970081336
1880,2770,3,974753411
4561,329,2,964498248
102,3872,3,977574023
3371,1374,2,1020106978
1941,473,1,1019338302
4210,1127,5,965319979
5112,2987,2,962326683
1642,3519,4,974714281
5100,904,5,962406943
1314,1033,1,975534058
5684,1396,4,958611041
1587,292,4,974739708
4297,2716,3,965270695
2173,371,3,974614949
2230,2611,3,974597650
2928,924,5,971550737
922,905,1,975212182
5352,1682,3,960650365
3520,1249,4,970693421
2562,259,4,973980832
5492,1911,3,961955357
1854,2723,2,1028507759
2171,3160,4,974610979
5364,1717,4,960583669
5598,3646,2,1017758479
3539,3045,4,966931162
3634,3555,4,972132364
5458,1265,5,1011506054
102,2877,2,1043799175
6010,3450,2,956857307
255,2003,4,976680806
78,1031,2,978570373
3778,1220,4,966033611
960,1219,5,975122805
2665,2010,2,974738739
392,1292,4,976304012
1328,1222,4,974994916
21,588,3,978139423
505,849,4,976209021
3471,3499,3,973141583
2761,3424,4,973149927
4750,1196,5,963533807
5074,1261,4,962434221
3220,904,5,968451482
2820,540,2,972664458
2173,357,2,974612854
1613,1810,4,974733171
5762,1225,5,958220569
3551,1542,4,966823710
415,1096,4,977501727
5824,163,4,957967108
1276,3727,4,974798602
5922,2633,3,957471025
4552,329,3,964559819
2251,1721,3,974600263
4344,1186,4,965241735
4502,1150,3,965095083
1427,2687,4,974842958
5893,3104,2,957464231
2793,3868,3,972933937
3704,1914,4,966284581
3261,1643,3,968252416
2415,1617,5,974243953
2015,1495,1,982624561
4239,1374,3,965310459
4362,353,2,965187509
4414,3178,2,965703024
1748,3435,5,975226932
5536,333,3,959813842
5648,480,4,958870303
3626,544,4,966609161
4726,595,5,963989962
872,1251,5,1011193174
4141,198,4,965350313
3378,754,2,994639857
4801,1552,5,962964470
1427,2700,2,974842958
4030,3435,5,965514036
2753,2932,4,973196731
2012,317,3,974677588
1343,898,5,975196144
3767,2686,5,966081034
854,1059,4,975347578
5858,1293,5,957715206
4305,1678,5,1041211073
5042,1358,4,962661880
4335,1991,3,965339553
5475,858,4,994746933
524,39,4,976168630
2303,2291,4,974496040
1228,3256,4,976753749
392,1266,4,977263103
2747,2915,3,973211554
5878,1407,2,957550945
1480,3896,3,974754279
331,1674,3,976849876
1150,1260,4,975193571
110,2986,2,977514653
5365,95,3,960503647
3062,2505,4,970016070
4543,2660,4,966915601
3001,608,4,970616688
2060,2571,4,974659963
386,3408,3,976302733
1841,22,4,974747004
2684,1265,4,973466779
2324,34,3,974435119
4578,1704,5,964388595
1941,3042,1,1030920732
4140,1517,3,965350833
1083,1376,1,974934390
2796,3914,4,972881749
4446,1587,4,965542313
5077,1278,4,962417539
3358,350,4,967695171
1198,1873,5,974946883
1470,870,3,974838954
3624,1196,4,966562479
1696,292,3,974761464
509,1246,4,976208070
179,3690,1,977092117
1164,728,4,1021670548
2878,830,2,972361184
922,1584,5,975210639
457,233,3,976230595
1213,357,5,974842481
1047,2166,4,974965841
4793,1617,5,963434356
5563,3534,3,959365310
4927,316,5,962660612
6016,904,4,963617473
3834,25,4,965928566
2164,502,3,974614383
881,110,5,975264274
1983,468,4,976899226
5104,2858,4,962337923
1628,1271,3,975161980
1820,176,3,974700315
3262,1028,3,968250457
580,2897,4,975971763
4088,1233,5,965430245
476,2405,4,976220547
3983,2025,3,965832594
3539,222,4,966927120
5286,2750,5,961091945
5537,2019,4,959566409
4890,1249,5,962740343
82,379,3,977774299
2854,2542,2,972537546
4777,480,5,963028033
1137,3948,3,975125725
5013,912,5,962584787
1296,3105,4,974787867
2240,1291,4,974598618
4342,2378,5,965233004
4476,3089,5,965058716
3280,1275,4,968168199
4497,1247,5,964999043
5970,2665,5,956959892
482,520,2,976223205
1605,151,4,974928678
5167,3052,5,961897753
4909,2288,2,962687016
531,216,4,978645756
1203,1799,4,998231886
731,3622,5,975529046
1173,2883,2,975001151
4040,1754,4,965504456
4039,514,2,970622154
5087,2423,3,962896635
6033,2353,5,956714059
3503,3303,4,988147247
3610,1017,3,974825855
3971,2599,5,967069899
1010,2248,4,975228827
4387,1282,5,965170407
5767,2792,2,958191457
2777,1658,3,973052008
2436,593,4,1015941372
2378,2278,5,974331691
509,2542,4,976206111
4728,11,3,973325559
3491,173,2,967071857
3070,919,2,969943598
5451,920,5,959934335
1503,1080,4,974763367
3182,2410,5,968779374
1958,92,3,974927399
4725,3807,3,963365428
4780,628,4,963018294
2362,3897,3,974355706
3060,628,3,970021533
3618,3435,3,966864356
1698,1186,5,975874975
5172,1377,3,983730796
2735,3101,4,973227230
5087,3688,1,962896991
4013,3764,2,965536479
8,266,4,978231614
4099,3510,3,965415720
4058,1207,4,965965101
5086,2819,3,962396241
5182,969,4,961787754
1255,3745,3,974822398
1244,2735,2,975340472
4650,1307,3,963963268
2116,2990,3,975899247
1509,3156,1,975611584
1239,162,4,974832762
4816,123,5,964743637
3841,1196,3,965995116
4741,3114,4,963267233
3280,2699,2,968346447
5350,3256,3,960660645
5389,968,4,960328279
770,3535,5,975444129
4578,1193,4,964388565
5422,1958,5,960254968
5469,593,5,959895941
5689,1270,5,961597011
3760,1953,4,966096575
4033,2615,3,965525739
3754,2985,2,966119640
3477,3705,3,967126913
2926,595,4,1006656317
3292,3260,3,968102246
1216,2167,2,974849663
1836,335,2,974828758
5603,2653,1,959210738
5342,2993,3,960685539
1736,2791,2,974704104
1589,3948,3,974734727
195,2804,5,1003254546
2895,230,3,971987340
242,364,2,976750197
3573,1200,3,966734850
4124,3552,5,965443686
1760,2406,5,974702884
1505,356,3,983672938
4369,2858,4,965181820
3102,2575,2,969572229
4821,1837,1,962930864
3763,1101,3,966092682
2664,529,4,973459933
1170,11,4,974860203
3934,486,2,965707828
5574,919,5,959294715
5108,3451,3,962340675
4478,441,3,983992043
1320,2948,5,974778163
2014,858,4,974674866
3847,3264,3,965885797
3669,586,3,966379969
796,1231,3,977754695
1165,2580,4,1042925743
3829,3081,4,965932386
1340,2717,1,975131492
5059,2916,3,962486465
4445,3159,2,979863839
5131,2194,4,962132608
1100,2390,4,974925145
2722,260,5,973277792
2844,556,5,972530064
2272,3481,5,974645832
3864,3551,5,965855351
3558,1393,5,966804920
4568,2022,4,964478289
732,1347,1,975495784
955,3255,4,975133543
3648,1090,5,977183552
1923,3948,5,974691018
4790,1617,4,963104148
3481,3507,3,967080585
1937,1610,3,974706651
3799,3448,4,966007308
531,1672,3,978972589
5074,3461,4,962435350
5938,2064,5,957274212
3648,2411,5,994799807
843,2671,3,975370238
3683,3327,3,966350593
3859,2002,3,966019912
270,1635,4,976652917
116,2188,4,977496866
3229,678,4,968560003
5031,1270,4,962564151
3475,608,5,967128736
3356,3476,5,967697541
698,3527,5,975558808
1937,2947,4,974706518
2101,1348,5,974653616
1605,186,4,975382511
3841,1124,4,965998705
3940,2616,3,965747668
3353,1127,4,968126167
3101,876,4,969582764
5806,919,5,957985759
5362,2080,2,960514337
3841,1276,5,965996132
4510,2089,5,966826938
1094,1090,4,974929391
4849,1681,3,962833433
1000,2000,5,975041025
5385,3578,4,960329618
5583,303,2,959279808
616,1580,4,975802981
1114,2815,2,974914901
329,3868,3,981749966
1420,1916,3,974767844
1173,2545,2,975002334
240,112,4,976756412
4043,1270,3,965501306
1203,144,3,975174787
5300,1184,5,960977153
4979,2718,5,962606836
880,2643,1,975263818
4450,185,3,965087390
824,1963,3,975378600
626,3159,5,975785144
461,2088,3,976231751
4543,1499,2,966026267
2928,2712,5,971554093
2621,719,4,973656975
4130,1373,4,965355405
3612,648,3,966606052
5916,1573,3,957460471
2776,1095,4,973055733
1586,2622,4,974736154
3182,370,4,968770274
4482,3420,5,965095917
2995,919,5,970691375
4902,2032,2,962686805
999,1801,3,975046588
4720,2716,5,963385826
1133,762,1,974970470
4819,1333,5,962920889
4732,332,3,963332114
2264,491,4,974582458
854,2571,4,975348055
5083,1617,4,962418132
4457,1034,4,965078494
2928,3608,5,971554483
3411,1982,1,967583053
5038,3545,4,963797255
5698,2012,2,958590145
4042,1198,4,965501343
4922,1246,5,962671088
2651,3406,3,973537584
5251,1396,3,961900263
1202,236,4,1009853090
3907,69,3,965758331
820,2527,4,975383406
2820,3703,2,972670740
1780,2006,3,1039939016
3612,539,4,966604000
566,104,2,976040496
4517,186,2,964866295
821,3915,2,975382339
132,1079,5,977427760
2880,1079,4,989098570
379,1409,5,976302792
5279,3791,2,964471126
3679,1682,4,976298514
3808,2496,3,965966854
538,260,5,976131684
3,3534,3,978297068
5854,1921,3,957744558
4957,3040,2,962907755
1689,2161,4,974709383
3292,541,5,968082489
1641,1909,3,974713914
5305,1527,5,965008067
3821,3952,2,984519408
984,778,4,975099069
5994,3104,3,956857508
4090,3543,4,965427087
3679,786,4,966360760
1228,3118,4,974836795
386,356,3,976303483
474,2995,2,976230449
1396,2396,5,974764184
415,1274,4,977500254
373,1200,4,976305169
1270,3897,4,974814767
2096,1580,5,974653336
2907,2648,4,971840865
301,745,5,976505707
4658,1073,5,963966474
4592,2100,3,964302690
509,1408,4,976295850
2376,2791,4,974332735
3183,329,3,968729116
5870,2959,4,957569073
5614,2749,3,964399485
4904,2946,3,962686327
5120,1292,5,962256397
4457,1865,4,965078363
997,2028,5,975205420
3547,1036,3,997682242
3507,1307,5,966997779
4368,3793,4,965183225
116,3174,3,977497024
187,1673,5,977077277
2583,1213,5,974592319
5896,2027,1,957459576
1243,2000,4,994719870
2092,2969,3,1003089729
5929,2902,3,957249268
3620,3555,3,966577117
3339,3156,2,967823616
2820,866,3,1022082124
2966,1961,5,971117139
984,694,3,975115094
5536,1721,3,959815898
4789,507,3,963001627
4381,3261,4,965177520
2041,638,3,1013367353
1925,1208,5,1025966312
2942,1950,5,971329390
647,1527,5,975713503
5430,1951,5,960073133
1262,1197,5,974819821
2097,2338,3,974734599
2796,2468,1,997320769
2780,2318,3,973021629
1492,2571,5,974749524
999,2802,3,975045551
2378,725,2,974330620
3441,587,3,967308218
3947,913,4,965688194
3891,425,5,965798482
687,3471,5,975691522
1053,492,4,974952993
5927,1794,4,957283401
4001,2149,1,965570707
3144,1031,2,968977769
1416,1193,4,974760341
113,3452,3,977507175
5568,70,5,959311319
18,2116,4,978154452
5421,1968,3,960154637
202,410,2,976940595
3559,2700,5,966796267
1973,551,5,974685043
3274,3000,5,979766704
4591,10,4,964305056
3490,17,2,967048871
5637,330,4,959015969
1807,1974,2,974741811
2779,3006,5,986580070
628,356,4,975781406
2213,2792,2,975554234
4601,1779,2,964208113
5954,720,4,957128665
2140,1293,4,974641857
1813,2291,2,975470774
1902,442,3,974692064
2752,1374,5,973196150
3529,1214,3,966896300
5763,2724,1,960677894
5100,1278,5,962385707
4508,296,5,964988503
2335,2987,1,974424007
4277,3196,5,967619747
1698,714,5,974708663
4277,1967,4,967110379
5163,1837,3,961904729
3163,1177,4,968881758
2062,112,3,974661092
1482,2712,3,975204202
3927,1680,4,965710912
4055,1909,3,965493731
4744,1,5,1038922871
5570,2402,3,959542267
3401,1610,4,967432261
5801,198,3,958012125
1049,1213,3,974962818
1414,1580,3,974760956
2226,3105,3,974603826
264,3702,3,976654469
3834,3793,4,965927053
230,1913,4,976824569
1050,174,1,974964449
131,1594,4,977431236
3788,2248,4,966019919
3087,537,2,970023718
4150,1088,3,965345425
169,1081,3,1042848166
4626,424,4,964116592
1842,3147,5,993446660
5550,2109,3,959473658
4303,800,4,965267152
4591,1696,5,964306383
1390,1220,5,991715969
5353,1997,4,960617885
150,1036,4,978161632
4083,3,1,965437344
2264,139,4,974580501
2888,2373,4,972058788
3626,2978,3,966603013
3825,901,1,965940482
2084,1387,3,974655007
1451,2322,3,976519331
2628,1088,3,973628906
2041,122,1,974669063
3607,1676,1,971915237
5614,1331,5,964399729
4521,1748,5,964836038
5880,2700,4,957546066
5046,3068,3,962499034
3729,780,4,966577107
5788,93,1,958110430
3539,2583,4,966929151
5333,1390,3,970457450
1904,1582,3,974758170
5789,3341,4,958100278
696,3082,3,975562251
550,532,4,976164183
846,714,5,984456043
4899,1222,4,969318969
1834,2797,5,1038179842
4808,3715,3,962943292
3394,3832,3,967492669
2102,1635,5,974655452
2820,1344,3,972660696
1331,904,5,974951811
3516,2116,4,966966816
3289,3814,4,968093646
5085,921,3,962398780
3942,2012,1,966548652
5847,2355,4,957791164
2742,2,2,973221045
3681,2451,3,968951794
5812,123,4,992071048
3887,3438,1,965806208
1586,1178,5,974737924
5509,1172,3,959721520
702,1129,3,975560389
3032,2048,5,970345895
949,3168,3,975394518
5275,3684,5,961110854
2752,2028,4,973269430
981,2959,4,977421296
5726,592,2,958495191
3799,1917,5,966005742
1294,2926,4,974874625
3163,2082,2,968887114
877,3361,3,975270380
5875,2571,5,957565516
3260,1961,5,968256434
5795,3035,4,958077345
2145,1588,5,974630553
1699,1282,5,974710346
4788,2038,2,962998102
3615,3461,4,966603427
5306,923,4,961014786
999,2701,3,975047018
1077,1610,4,975986548
5046,2866,4,975110428
2941,3519,2,971349834
4043,2822,3,965504793
4804,3713,3,962937393
3345,3681,3,967778230
5283,1011,3,961165697
5747,2099,4,958698233
3317,1233,5,967932054
4041,836,2,965512994
3292,13,4,968080371
1377,405,3,974770625
3487,308,3,967059002
2135,1,5,974641815
4374,1197,5,965178993
2609,2753,5,973729556
1890,1213,5,974692781
4335,1129,3,965237544
2752,314,3,973270113
4244,3201,2,965309091
4345,3111,5,966355656
4490,2877,4,965009336
3001,527,5,970616345
5517,947,4,959700925
1746,3424,5,974854263
817,1127,5,975387028
5577,3702,3,959289683
166,2021,5,977186282
3860,2526,3,965860050
4030,3033,2,965624484
5847,3072,4,957791392
1064,2271,4,974948354
3833,1212,5,966532671
5220,3550,4,961552941
2333,2795,4,974426734
1447,1020,3,981022832
3031,2301,4,970410530
321,1688,3,976417188
4001,785,5,965572684
3540,2395,5,967813696
3032,2989,5,970343427
4591,1200,4,964325764
6031,1500,1,956718093
187,1397,4,977078096
4277,1547,5,970048750
3993,1573,4,965590312
4018,494,4,965528756
1958,2194,4,1006205242
1891,674,3,974693555
2077,2709,4,974656985
4879,1186,4,962769373
131,1441,1,977603231
186,1387,4,977059034
1980,3791,3,1041970171
4322,1416,3,965250399
2118,2959,5,974647503
4447,2656,3,965147061
2507,2248,3,974077597
4354,3639,4,965191306
1404,3448,3,974764225
4951,3608,4,962651804
1930,317,3,982436396
657,2683,3,975693352
3080,1147,5,969810912
2892,153,1,972007117
1059,2795,3,974966132
4150,858,5,965341419
1389,47,4,974781878
3771,2100,3,966181506
1402,1721,5,974764170
1383,1580,3,974769743
2451,1387,5,974205941
4682,3702,4,963680978
950,1270,4,975137763
4496,2389,3,965014001
4480,2699,1,965108550
3610,965,1,977887152
5780,2108,4,958154994
3080,2330,3,976307898
3218,2670,3,968454509
301,161,3,976573851
515,912,3,976203097
2481,2944,5,974220725
4640,1196,4,964018826
3900,785,2,965873952
4897,1994,4,962714398
5862,1497,5,957671640
178,3494,3,977109221
5015,11,5,962594375
1441,3174,3,974758842
1859,902,2,974695181
3515,3435,3,966970091
4940,3450,2,1022012423
3125,276,4,1004735854
1421,3114,5,974759962
4041,2393,3,965503161
5899,2082,3,957445149
4126,3510,5,988199985
2528,2126,3,976805311
4607,16,4,964197374
1182,2321,4,974853599
1980,3785,3,974683834
3515,2550,3,966972581
5333,1729,3,960827686
3768,356,5,966066485
3507,2490,3,966998962
242,362,3,976753403
4425,2987,4,965108525
2411,1409,3,974591099
2967,945,4,971129613
1759,2054,3,974704574
4510,2142,5,966827429
2643,1291,4,1031341246
2073,971,5,974665268
3825,110,3,965939485
2544,1653,3,1024687463
5866,1812,3,957649181
3824,1208,4,990726730
1941,2429,4,974854956
3216,2690,3,968461256
424,3361,3,993226288
2180,2143,4,974609123
3400,2804,5,967468418
1779,2701,3,977032653
4152,1147,5,965342031
1501,2533,4,974930646
3929,356,5,965711345
202,440,4,976934874
4510,1260,3,964991154
2084,595,4,974771349
5334,976,1,960795763
4834,1641,4,981136349
2589,1172,4,973865094
4709,1704,5,963513197
5841,2891,5,957821954
1358,1200,4,974769838
146,1340,4,1010690174
2023,2692,5,974673892
5733,1394,4,959647950
390,3755,1,976299632
2227,3763,5,974600626
4611,3361,4,965679281
4033,2416,4,965524782
5493,1836,2,959885200
245,440,2,976736380
191,2329,5,977026865
